TRIP
DATE 2020-07-18 
DECLINATION     0.00
DATA
1.7		167.30	7.18	1.504	>
1.7		150.56	15.94	1.420	>
1.7		136.46	18.96	1.295	>
1.7		141.38	12.18	1.413	>
1.7		142.20	6.17	1.442	>
1.7		152.45	-20.32	1.273	>
1.7		209.08	-15.13	1.594	>
1.7		223.56	-14.38	1.768	>
1.7		236.50	-21.77	1.497	>
1.7		94.34	-27.05	1.203	>
1.7		119.74	-19.47	1.758	>
1.7		132.47	-17.89	1.804	>
1.7		110.67	-0.76	0.983	>
1.7		100.75	13.21	0.683	>
1.7		149.94	48.66	1.100	>
1.7		142.55	-8.55	3.537	>
1.7	1.8	161.78	15.18	2.532	>
1.8		40.94	-18.61	1.664	>
1.8		47.12	-13.74	2.088	>
1.8		54.68	-5.85	2.325	>
1.8		61.39	0.48	2.285	>
1.8		67.87	-9.52	2.299	>
1.8		65.48	-17.97	2.366	>
1.8		64.56	-25.43	2.634	>
1.8		59.20	-30.97	2.952	>
1.8		57.67	-35.63	2.968	>
1.8		68.06	-34.98	3.005	>
1.8		65.68	-38.63	3.040	>
1.8		56.96	-44.43	1.687	>
1.8		81.51	-48.56	1.545	>
1.8		91.12	-47.23	1.576	>
1.8		79.53	-24.42	3.640	>
1.8		79.79	-21.68	3.747	>
1.8		85.69	-16.21	3.586	>
1.8		93.05	-15.65	3.725	>
1.8		101.76	-15.54	3.859	>
1.8		106.99	-15.84	3.910	>
1.8		101.84	-7.72	3.497	>
1.8		95.53	-2.73	3.488	>
1.8		105.21	2.43	3.257	>
1.8		116.49	4.34	3.341	>
1.8		123.61	4.79	3.428	>
1.8		134.78	5.19	3.805	>
1.8		143.90	4.66	3.918	>
1.8		149.35	3.87	3.924	>
1.8		144.20	-5.07	3.893	>
1.8		149.55	12.54	3.988	>
1.8		137.78	23.19	1.938	>
1.8		148.76	27.06	2.137	>
1.8		123.40	-41.90	1.720	>
1.8		116.15	-31.69	2.261	>
1.8		98.49	-27.52	3.634	>
1.8		90.98	-27.98	3.690	>
1.8		88.45	-27.84	3.835	>
1.8		86.13	-27.75	3.886	>
1.8		146.23	25.32	2.032	>
1.8		151.33	28.92	2.374	>
1.8	1.9	83.89	-9.55	2.116	>
1.9		158.33	27.07	2.202	>
1.9		171.84	27.08	3.038	>
1.9		182.57	26.65	3.689	>
1.9		193.67	32.00	4.929	>
1.9		191.86	24.07	4.221	>
1.9		196.73	23.40	4.099	>
1.9		197.05	12.92	3.659	>
1.9		197.14	8.15	3.507	>
1.9		188.22	3.37	4.357	>
1.9		190.92	2.14	3.852	>
1.9		195.07	2.28	4.176	>
1.9		204.82	5.04	3.087	>
1.9		225.99	29.18	3.599	>
1.9		233.39	25.78	3.432	>
1.9		238.37	21.45	3.118	>
1.9		226.77	12.55	3.494	>
1.9		215.70	9.76	3.469	>
1.9		220.82	2.40	2.797	>
1.9		225.39	-17.68	1.976	>
1.9		247.99	15.93	2.442	>
1.9		258.11	9.88	2.093	>
1.9		263.81	1.76	2.348	>
1.9		272.08	2.03	2.347	>
1.9		276.16	-8.48	2.130	>
1.9		276.29	-20.04	1.923	>
1.9		290.82	-21.83	2.100	>
1.9		285.31	-37.91	1.330	>
1.9		271.06	-60.32	1.087	>
1.9		354.58	-74.23	1.792	>
1.9		6.01	-72.59	2.044	>
1.9		31.33	-73.81	1.331	>
1.9		62.55	-79.54	1.278	>
1.9		97.44	-56.50	2.589	>
1.9		93.82	-56.38	2.551	>
1.9		79.67	-55.95	2.748	>
1.9		80.81	-57.02	2.749	>
